epoch;val_ids;proposal_size
20158;ctslice3342_3;[65308,29,63,136,0]
20159;ctslice8326_2;[63698,0,1838,0,0]
20160;ctslice6745_3;[58853,1545,2396,2742,0]
20161;ctslice7265_1;[65536,0,0,0,0]
20162;ctslice598_2;[65536,0,0,0,0]
20163;ctslice1228_1;[53049,3376,6744,1366,1001]
20164;ctslice3728_1;[65509,27,0,0,0]
20165;ctslice6613_1;[65536,0,0,0,0]
20166;ctslice1678_3;[65536,0,0,0,0]
20167;ctslice7596_1;[55524,3329,2340,3090,1253]
20168;ctslice1940_1;[62636,850,2050,0,0]
20169;ctslice6032_1;[65536,0,0,0,0]
20170;ctslice1007_3;[63836,95,1605,0,0]
20171;ctslice2366_3;[64756,0,762,18,0]
20172;ctslice7993_1;[53589,3656,7154,1120,17]
20173;ctslice251_1;[63390,171,1975,0,0]
20174;ctslice948_3;[54093,4234,2034,5171,4]
20175;ctslice4678_1;[65536,0,0,0,0]
20176;ctslice5777_1;[65536,0,0,0,0]
20177;ctslice7087_3;[59720,771,1748,3297,0]
20178;ctslice1598_1;[53361,4199,1892,5349,735]
20179;ctslice7418_1;[63348,8,2178,2,0]
20180;ctslice2854_2;[54407,3965,373,3875,2916]
20181;ctslice1950_3;[59844,0,5189,0,503]
20182;ctslice176_1;[65536,0,0,0,0]
20183;ctslice2941_3;[65536,0,0,0,0]
20184;ctslice2230_2;[65536,0,0,0,0]
20185;ctslice6949_2;[58909,1358,3600,1669,0]
20186;ctslice4458_1;[65536,0,0,0,0]
20187;ctslice1344_1;[50433,3211,9697,2195,0]
20188;ctslice5815_3;[64651,880,0,0,5]
20189;ctslice7818_2;[62147,1692,522,1175,0]
20190;ctslice4305_3;[65536,0,0,0,0]
20191;ctslice5971_3;[65536,0,0,0,0]
20192;ctslice5767_2;[60970,415,1659,2492,0]
20193;ctslice1336_2;[58167,1327,3391,2651,0]
20194;ctslice2621_1;[65536,0,0,0,0]
20195;ctslice1388_3;[65536,0,0,0,0]
20196;ctslice3773_3;[58952,849,4859,876,0]
20197;ctslice5443_3;[65536,0,0,0,0]
20198;ctslice5726_3;[58333,3199,243,862,2899]
20199;ctslice2552_3;[65536,0,0,0,0]
20200;ctslice7436_2;[63632,292,1513,99,0]
20201;ctslice7440_1;[63050,858,848,780,0]
20202;ctslice5502_3;[62666,20,2841,9,0]
20203;ctslice4754_1;[65530,6,0,0,0]
20204;ctslice6159_1;[65536,0,0,0,0]
20205;ctslice6187_1;[65536,0,0,0,0]
20206;ctslice7020_1;[57893,2770,1015,2829,1029]
20207;ctslice7726_1;[64778,449,111,0,198]
20208;ctslice2221_1;[58388,2883,758,3031,476]
20209;ctslice1764_3;[55386,2876,2506,4407,361]
20210;ctslice2781_3;[65536,0,0,0,0]
20211;ctslice2171_2;[58007,1827,3062,2640,0]
20212;ctslice3750_1;[62336,503,1187,1510,0]
20213;ctslice4905_2;[65536,0,0,0,0]
20214;ctslice2411_1;[65536,0,0,0,0]
20215;ctslice591_1;[60231,1645,2425,1074,161]
20216;ctslice2970_1;[65536,0,0,0,0]
20217;ctslice5584_1;[65330,22,184,0,0]
20218;ctslice4316_1;[61915,106,1569,0,1946]
20219;ctslice4334_1;[65536,0,0,0,0]
20220;ctslice1275_2;[50996,3267,3354,3681,4238]
20221;ctslice8073_2;[65536,0,0,0,0]
20222;ctslice852_2;[65536,0,0,0,0]
20223;ctslice7039_2;[65504,0,32,0,0]
20224;ctslice5538_3;[63641,0,1895,0,0]
20225;ctslice3294_3;[65536,0,0,0,0]
20226;ctslice7933_2;[58263,3478,376,2880,539]
20227;ctslice4859_2;[65536,0,0,0,0]
20228;ctslice732_1;[60050,1071,2205,2210,0]
20229;ctslice6709_2;[65536,0,0,0,0]
20230;ctslice7298_1;[51520,2926,6116,4974,0]
20231;ctslice5107_3;[62370,46,2905,215,0]
20232;ctslice3315_3;[63123,1552,140,721,0]
20233;ctslice2385_1;[63491,0,1498,0,547]
20234;ctslice4253_1;[62070,1372,95,1999,0]
20235;ctslice6279_2;[64254,1282,0,0,0]
20236;ctslice3280_3;[65536,0,0,0,0]
20237;ctslice7737_3;[62433,0,3103,0,0]
20238;ctslice8034_3;[63942,0,0,0,1594]
20239;ctslice5894_1;[65501,35,0,0,0]
20240;ctslice2131_2;[58412,2005,4714,238,167]
20241;ctslice3609_1;[65536,0,0,0,0]
20242;ctslice2107_3;[65536,0,0,0,0]
20243;ctslice6633_2;[65536,0,0,0,0]
20244;ctslice6685_2;[65536,0,0,0,0]
20245;ctslice4414_1;[65536,0,0,0,0]
20246;ctslice1197_2;[65536,0,0,0,0]
20247;ctslice3703_2;[61362,498,2495,1181,0]
20248;ctslice5307_1;[64737,0,799,0,0]
20249;ctslice1166_3;[64334,366,335,501,0]
20250;ctslice8085_1;[63797,27,1647,34,31]
20251;ctslice853_3;[65536,0,0,0,0]
20252;ctslice2693_3;[65426,110,0,0,0]
20253;ctslice5597_2;[62871,1397,199,1069,0]
20254;ctslice3838_2;[65536,0,0,0,0]
20255;ctslice2829_2;[64969,0,0,0,567]
20256;ctslice4711_3;[65536,0,0,0,0]
20257;ctslice2452_1;[65536,0,0,0,0]
20258;ctslice2470_1;[58362,1842,2864,2468,0]
20259;ctslice7157_1;[54856,3142,1535,2424,3579]
20260;ctslice7794_2;[59371,2822,874,2469,0]
20261;ctslice8254_3;[63539,0,1773,0,224]
20262;ctslice5596_3;[65308,0,76,0,152]
20263;ctslice5746_1;[60105,2076,605,2641,109]
20264;ctslice7638_1;[64661,471,237,167,0]
20265;ctslice5014_3;[65536,0,0,0,0]
20266;ctslice746_3;[65374,0,162,0,0]
20267;ctslice241_2;[63877,1652,0,7,0]
20268;ctslice5555_1;[56754,2452,1336,4232,762]
20269;ctslice3067_2;[53882,2330,3115,2676,3533]
20270;ctslice149_3;[65536,0,0,0,0]
20271;ctslice2078_3;[61372,432,2765,417,550]
20272;ctslice6356_3;[65536,0,0,0,0]
20273;ctslice7992_3;[65536,0,0,0,0]
20274;ctslice2399_1;[56791,2853,1687,2751,1454]
20275;ctslice1145_2;[65464,0,72,0,0]
20276;ctslice2205_2;[58140,1313,4594,1489,0]
20277;ctslice7131_1;[54926,4605,2594,3411,0]
20278;ctslice5499_2;[62470,1362,1238,85,381]
20279;ctslice4870_1;[65536,0,0,0,0]
20280;ctslice421_2;[65536,0,0,0,0]
20281;ctslice434_1;[60990,0,4089,0,457]
20282;ctslice3354_3;[61532,0,4004,0,0]
20283;ctslice8319_2;[62873,0,2663,0,0]
20284;ctslice753_3;[65536,0,0,0,0]
20285;ctslice2205_1;[59311,507,5554,164,0]
20286;ctslice7602_2;[64144,143,259,146,844]
20287;ctslice7274_3;[50702,4166,4931,3526,2211]
20288;ctslice182_1;[65323,213,0,0,0]
20289;ctslice645_3;[53507,2537,1602,4318,3572]
20290;ctslice7242_3;[65532,0,0,0,4]
20291;ctslice2939_3;[65536,0,0,0,0]
20292;ctslice6907_2;[65536,0,0,0,0]
20293;ctslice2635_1;[57480,2651,3473,1878,54]
20294;ctslice7729_2;[56609,2200,6727,0,0]
20295;ctslice631_3;[65392,0,144,0,0]
20296;ctslice2533_3;[59315,3159,537,2517,8]
20297;ctslice1619_1;[48534,4338,6758,5176,730]
20298;ctslice5681_1;[65536,0,0,0,0]
20299;ctslice8159_2;[52620,3740,1722,3279,4175]
20300;ctslice6553_3;[65446,0,10,80,0]
20301;ctslice5606_2;[55653,3661,1956,2307,1959]
20302;ctslice4189_1;[65536,0,0,0,0]
20303;ctslice1938_2;[65536,0,0,0,0]
20304;ctslice5742_3;[62340,17,3048,131,0]
20305;ctslice1604_3;[65536,0,0,0,0]
20306;ctslice7545_1;[57197,4327,558,3442,12]
20307;ctslice4348_2;[65536,0,0,0,0]
20308;ctslice6316_2;[65536,0,0,0,0]
20309;ctslice7632_2;[59365,2047,1361,2431,332]
20310;ctslice4092_1;[54494,2907,4785,2122,1228]
20311;ctslice1542_3;[65536,0,0,0,0]
20312;ctslice2481_3;[65536,0,0,0,0]
20313;ctslice3251_2;[56711,1512,2678,2728,1907]
20314;ctslice2431_2;[63982,0,1100,0,454]
20315;ctslice1744_2;[56979,4130,987,3440,0]
20316;ctslice2549_1;[54286,3205,4594,2183,1268]
20317;ctslice5583_2;[65536,0,0,0,0]
20318;ctslice1210_1;[65536,0,0,0,0]
20319;ctslice4930_3;[65536,0,0,0,0]
20320;ctslice7785_2;[65536,0,0,0,0]
20321;ctslice781_1;[65471,65,0,0,0]
20322;ctslice8149_3;[65536,0,0,0,0]
20323;ctslice2425_2;[62934,0,0,0,2602]
20324;ctslice1679_1;[58261,1652,4059,766,798]
20325;ctslice8382_3;[65490,0,46,0,0]
20326;ctslice4211_1;[65536,0,0,0,0]
20327;ctslice343_3;[65536,0,0,0,0]
20328;ctslice2608_2;[65536,0,0,0,0]
20329;ctslice6703_2;[63535,389,41,0,1571]
20330;ctslice4391_2;[65536,0,0,0,0]
20331;ctslice8366_2;[65536,0,0,0,0]
20332;ctslice5970_1;[56544,2934,3395,2663,0]
20333;ctslice5023_3;[50765,3073,2302,5096,4300]
20334;ctslice1238_3;[59986,4166,299,1069,16]
20335;ctslice780_3;[65536,0,0,0,0]
20336;ctslice4234_2;[62015,2192,267,1062,0]
20337;ctslice5097_1;[65536,0,0,0,0]
20338;ctslice2085_3;[65536,0,0,0,0]
20339;ctslice3428_2;[65536,0,0,0,0]
20340;ctslice305_1;[65536,0,0,0,0]
20341;ctslice8172_2;[65536,0,0,0,0]
20342;ctslice5660_3;[64878,398,0,260,0]
20343;ctslice4385_3;[65536,0,0,0,0]
20344;ctslice3377_1;[55803,1822,6400,1483,28]
20345;ctslice7796_1;[65050,0,234,252,0]
20346;ctslice3065_3;[65536,0,0,0,0]
20347;ctslice608_2;[62665,575,1448,655,193]
20348;ctslice4909_2;[64747,0,0,0,789]
20349;ctslice3337_3;[62645,817,1091,983,0]
20350;ctslice2590_3;[55702,2100,1292,5744,698]
20351;ctslice3659_1;[63867,1197,229,243,0]
20352;ctslice1815_3;[65536,0,0,0,0]
20353;ctslice6312_2;[65536,0,0,0,0]
20354;ctslice2283_2;[59549,560,4415,1012,0]
20355;ctslice6146_3;[54453,1712,7230,2058,83]
20356;ctslice8276_3;[65442,11,0,0,83]
20357;ctslice2116_2;[65536,0,0,0,0]
20358;ctslice4039_1;[65536,0,0,0,0]
20359;ctslice1611_2;[63527,319,1175,515,0]
20360;ctslice1913_1;[63710,714,350,674,88]
20361;ctslice5160_2;[65536,0,0,0,0]
20362;ctslice4037_2;[65536,0,0,0,0]
20363;ctslice1387_2;[63502,531,932,64,507]
20364;ctslice2650_3;[65536,0,0,0,0]
20365;ctslice5613_3;[65536,0,0,0,0]
20366;ctslice4621_2;[62396,10,3121,0,9]
20367;ctslice4728_3;[65536,0,0,0,0]
20368;ctslice3305_3;[65536,0,0,0,0]
20369;ctslice3918_3;[65536,0,0,0,0]
20370;ctslice5180_1;[62095,664,1354,1423,0]
20371;ctslice7875_1;[49108,5664,2809,7702,253]
20372;ctslice5851_3;[65536,0,0,0,0]
20373;ctslice5501_3;[65536,0,0,0,0]
20374;ctslice985_3;[65536,0,0,0,0]
20375;ctslice803_3;[61256,1374,809,2097,0]
20376;ctslice1110_1;[65536,0,0,0,0]
20377;ctslice745_3;[58572,1925,2561,2478,0]
20378;ctslice2874_1;[65535,0,0,1,0]
20379;ctslice4331_3;[56349,810,7561,816,0]
20380;ctslice503_3;[64822,0,0,0,714]
20381;ctslice972_1;[65536,0,0,0,0]
20382;ctslice1653_1;[57805,1171,5815,745,0]
20383;ctslice3869_1;[55211,2424,3070,2136,2695]
20384;ctslice5354_2;[60211,0,5325,0,0]
20385;ctslice5988_3;[65536,0,0,0,0]
20386;ctslice5669_2;[57597,3982,1249,2708,0]
20387;ctslice1469_1;[65536,0,0,0,0]
20388;ctslice5035_2;[62224,2270,317,725,0]
20389;ctslice4489_3;[65536,0,0,0,0]
20390;ctslice1279_3;[65536,0,0,0,0]
20391;ctslice1402_1;[58989,1680,1570,1280,2017]
20392;ctslice303_2;[56666,2374,1968,4528,0]
20393;ctslice6420_1;[65536,0,0,0,0]
20394;ctslice8065_3;[64881,0,655,0,0]
20395;ctslice6920_1;[57769,1860,1299,2848,1760]
20396;ctslice986_3;[65347,189,0,0,0]
20397;ctslice5699_1;[54724,2215,2723,2920,2954]
20398;ctslice6976_2;[65536,0,0,0,0]
20399;ctslice121_3;[65536,0,0,0,0]
20400;ctslice4587_1;[55468,2501,3945,3622,0]
20401;ctslice1292_2;[58958,344,4810,501,923]
20402;ctslice7776_1;[65536,0,0,0,0]
20403;ctslice2492_2;[65536,0,0,0,0]
20404;ctslice1933_2;[65533,3,0,0,0]
20405;ctslice1630_1;[64921,0,88,0,527]
20406;ctslice7047_3;[65502,0,34,0,0]
20407;ctslice8142_3;[65536,0,0,0,0]
20408;ctslice7379_3;[65536,0,0,0,0]
20409;ctslice4605_3;[65536,0,0,0,0]
20410;ctslice6314_1;[60995,1952,578,2011,0]
20411;ctslice4212_2;[65536,0,0,0,0]
20412;ctslice4927_3;[58403,1298,3819,1859,157]
20413;ctslice3096_3;[65524,12,0,0,0]
20414;ctslice6223_1;[65536,0,0,0,0]
20415;ctslice147_1;[65534,0,2,0,0]
20416;ctslice1968_2;[63151,1202,773,410,0]
20417;ctslice3912_2;[63554,243,231,37,1471]
20418;ctslice8261_2;[58815,489,4801,1431,0]
20419;ctslice8141_3;[65536,0,0,0,0]
20420;ctslice6138_3;[65529,7,0,0,0]
20421;ctslice7309_1;[59779,1667,1437,2653,0]
20422;ctslice3855_1;[65458,78,0,0,0]
20423;ctslice2477_1;[65499,0,37,0,0]
20424;ctslice2398_2;[65536,0,0,0,0]
20425;ctslice4973_3;[63537,1313,498,188,0]
20426;ctslice407_1;[65536,0,0,0,0]
20427;ctslice2491_2;[62687,387,2167,0,295]
20428;ctslice1364_3;[65536,0,0,0,0]
20429;ctslice7023_2;[65536,0,0,0,0]
20430;ctslice368_3;[65536,0,0,0,0]
20431;ctslice8079_1;[55319,2612,7097,508,0]
20432;ctslice2860_2;[54607,2918,1999,5053,959]
20433;ctslice5247_1;[63820,116,64,0,1536]
20434;ctslice1207_2;[65536,0,0,0,0]
20435;ctslice1795_2;[64309,0,0,0,1227]
20436;ctslice3292_3;[65536,0,0,0,0]
20437;ctslice2945_2;[64252,414,588,272,10]
20438;ctslice7323_1;[53574,3393,1771,3196,3602]
20439;ctslice6016_1;[65335,0,0,0,201]
20440;ctslice5317_3;[52691,1991,3242,4056,3556]
20441;ctslice1841_3;[62688,2487,61,53,247]
20442;ctslice7013_3;[60796,1720,914,2106,0]
20443;ctslice4554_2;[65536,0,0,0,0]
20444;ctslice1134_3;[65536,0,0,0,0]
20445;ctslice2274_3;[65516,20,0,0,0]
20446;ctslice7991_2;[56927,2536,4065,1584,424]
20447;ctslice2199_1;[65500,36,0,0,0]
20448;ctslice5659_3;[65536,0,0,0,0]
20449;ctslice7946_3;[64175,787,276,298,0]
20450;ctslice6836_2;[63112,1511,161,752,0]
20451;ctslice4665_1;[57367,3061,628,3349,1131]
20452;ctslice3626_3;[65536,0,0,0,0]
20453;ctslice3747_1;[58951,1733,597,963,3292]
20454;ctslice1789_1;[55816,3555,1830,4335,0]
20455;ctslice2553_2;[65536,0,0,0,0]
20456;ctslice2095_1;[65536,0,0,0,0]
20457;ctslice7442_3;[65536,0,0,0,0]
20458;ctslice1761_3;[65536,0,0,0,0]
20459;ctslice7111_3;[65259,252,25,0,0]
20460;ctslice4753_2;[65536,0,0,0,0]
20461;ctslice2526_2;[65536,0,0,0,0]
20462;ctslice2762_1;[50427,3932,3605,4111,3461]
20463;ctslice2066_2;[65536,0,0,0,0]
20464;ctslice4375_3;[65536,0,0,0,0]
20465;ctslice2137_1;[56604,1291,5504,2137,0]
20466;ctslice8285_3;[56512,1381,2321,1741,3581]
20467;ctslice3785_1;[58488,1963,824,2409,1852]
20468;ctslice5873_3;[57184,2183,3020,3149,0]
20469;ctslice6195_3;[64584,0,361,0,591]
20470;ctslice3667_2;[65378,158,0,0,0]
20471;ctslice7226_2;[54337,1959,4913,1222,3105]
20472;ctslice7626_2;[63719,0,1817,0,0]
20473;ctslice507_3;[65520,16,0,0,0]
20474;ctslice1958_3;[65536,0,0,0,0]
20475;ctslice1625_1;[64405,218,913,0,0]
20476;ctslice3213_3;[57893,3067,635,3218,723]
20477;ctslice8230_1;[65455,0,0,0,81]
20478;ctslice7079_3;[65417,25,87,7,0]
20479;ctslice3962_3;[63469,422,1645,0,0]
20480;ctslice8278_1;[65501,19,16,0,0]
20481;ctslice8066_1;[65536,0,0,0,0]
20482;ctslice726_3;[56328,878,4648,1319,2363]
20483;ctslice5065_2;[61479,418,3471,149,19]
20484;ctslice6306_3;[65536,0,0,0,0]
20485;ctslice4146_1;[60676,961,2792,1107,0]
20486;ctslice430_3;[65536,0,0,0,0]
20487;ctslice2733_2;[65183,218,0,135,0]
20488;ctslice2647_1;[65536,0,0,0,0]
20489;ctslice2418_1;[65536,0,0,0,0]
20490;ctslice7267_3;[65516,20,0,0,0]
20491;ctslice3438_2;[59012,2151,1442,1728,1203]
20492;ctslice5918_2;[65536,0,0,0,0]
20493;ctslice246_2;[55498,2121,3832,4040,45]
20494;ctslice4541_2;[56171,2173,3625,3567,0]
20495;ctslice5246_3;[62725,8,2775,28,0]
20496;ctslice1286_2;[65536,0,0,0,0]
20497;ctslice7403_3;[65536,0,0,0,0]
20498;ctslice7480_1;[65376,0,42,118,0]
20499;ctslice3682_1;[63400,440,70,0,1626]
20500;ctslice117_2;[65536,0,0,0,0]
20501;ctslice417_2;[65485,0,24,0,27]
20502;ctslice1772_1;[56680,3893,1567,2667,729]
20503;ctslice1403_3;[65536,0,0,0,0]
20504;ctslice369_3;[59583,658,3218,2077,0]
20505;ctslice982_3;[52995,3195,2212,5327,1807]
20506;ctslice3479_3;[60192,0,5344,0,0]
20507;ctslice5545_2;[65498,6,0,32,0]
20508;ctslice3908_3;[64900,299,82,255,0]
20509;ctslice1577_1;[64321,0,1169,0,46]
20510;ctslice531_2;[62322,70,2158,0,986]
20511;ctslice1150_3;[65536,0,0,0,0]
20512;ctslice4932_3;[65531,5,0,0,0]
20513;ctslice172_1;[65385,0,151,0,0]
20514;ctslice8385_2;[65536,0,0,0,0]
20515;ctslice4353_2;[58268,1994,2731,2088,455]
20516;ctslice3192_2;[55950,1866,2043,2923,2754]
20517;ctslice1022_3;[65536,0,0,0,0]
20518;ctslice8186_2;[65412,48,76,0,0]
20519;ctslice2324_1;[65536,0,0,0,0]
20520;ctslice4976_2;[64068,0,1448,0,20]
20521;ctslice6142_2;[62908,510,1049,1069,0]
20522;ctslice7281_3;[65536,0,0,0,0]
20523;ctslice6004_1;[65109,427,0,0,0]
20524;ctslice2149_3;[65335,201,0,0,0]
20525;ctslice8359_3;[57086,1646,3118,1328,2358]
20526;ctslice2696_1;[64807,0,7,0,722]
20527;ctslice5241_2;[65536,0,0,0,0]
20528;ctslice4696_1;[65536,0,0,0,0]
20529;ctslice8171_3;[65536,0,0,0,0]
20530;ctslice7778_3;[65536,0,0,0,0]
20531;ctslice7139_3;[65536,0,0,0,0]
20532;ctslice6548_3;[62998,53,672,0,1813]
20533;ctslice2387_2;[65534,2,0,0,0]
20534;ctslice7101_2;[52989,3963,2405,4294,1885]
20535;ctslice3032_2;[65536,0,0,0,0]
20536;ctslice3811_2;[65536,0,0,0,0]
20537;ctslice1655_1;[61276,659,3601,0,0]
20538;ctslice1222_3;[63763,0,1773,0,0]
20539;ctslice2808_3;[65533,3,0,0,0]
20540;ctslice1997_3;[64221,0,1315,0,0]
20541;ctslice7239_2;[64986,485,45,20,0]
20542;ctslice7486_3;[65098,9,332,97,0]
20543;ctslice6947_1;[65536,0,0,0,0]
20544;ctslice3754_3;[65536,0,0,0,0]
20545;ctslice7302_3;[65536,0,0,0,0]
20546;ctslice4075_1;[54074,4126,1433,5514,389]
20547;ctslice8212_3;[61220,2,3504,300,510]
20548;ctslice5402_3;[58680,3406,627,2823,0]
20549;ctslice1053_2;[65226,193,114,3,0]
20550;ctslice6026_1;[65536,0,0,0,0]
20551;ctslice7381_1;[62527,0,3009,0,0]
20552;ctslice597_2;[65536,0,0,0,0]
20553;ctslice3161_3;[65536,0,0,0,0]
20554;ctslice3307_3;[65536,0,0,0,0]
20555;ctslice7260_2;[65536,0,0,0,0]
20556;ctslice4338_2;[48895,4763,2791,5549,3538]
20557;ctslice7041_2;[62715,1128,516,1177,0]
20558;ctslice8322_2;[65181,0,0,0,355]
20559;ctslice7868_3;[65536,0,0,0,0]
20560;ctslice1392_2;[65141,345,50,0,0]
20561;ctslice1794_3;[60568,727,1748,1256,1237]
20562;ctslice3785_3;[60566,2153,370,2428,19]
20563;ctslice6623_2;[65522,9,0,0,5]
20564;ctslice7030_1;[65536,0,0,0,0]
20565;ctslice2819_2;[65411,0,125,0,0]
20566;ctslice1116_2;[65536,0,0,0,0]
20567;ctslice5832_3;[54594,2812,3927,2028,2175]
20568;ctslice4611_2;[58683,4002,598,2253,0]
20569;ctslice7088_1;[65536,0,0,0,0]
20570;ctslice5664_1;[65536,0,0,0,0]
20571;ctslice2830_3;[56057,3831,2460,3188,0]
20572;ctslice5449_3;[65536,0,0,0,0]
20573;ctslice3842_3;[64369,0,0,0,1167]
20574;ctslice7655_3;[54970,1694,7843,1029,0]
20575;ctslice4352_3;[65536,0,0,0,0]
20576;ctslice1588_1;[63644,32,1860,0,0]
20577;ctslice85_3;[64656,0,0,0,880]
20578;ctslice7872_1;[65536,0,0,0,0]
20579;ctslice6917_1;[65536,0,0,0,0]
20580;ctslice5455_1;[56802,1853,1167,2481,3233]
20581;ctslice5061_3;[65536,0,0,0,0]
20582;ctslice3457_1;[56155,2124,2278,4979,0]
20583;ctslice6790_3;[65536,0,0,0,0]
20584;ctslice4264_2;[63305,265,24,0,1942]
20585;ctslice1762_1;[64380,218,0,0,938]
20586;ctslice3117_1;[65536,0,0,0,0]
20587;ctslice6178_2;[57240,1188,5165,1943,0]
20588;ctslice798_3;[65536,0,0,0,0]
20589;ctslice816_3;[65536,0,0,0,0]
20590;ctslice788_2;[56319,2366,781,2655,3415]
20591;ctslice711_2;[65536,0,0,0,0]
20592;ctslice497_2;[65536,0,0,0,0]
20593;ctslice4521_1;[65536,0,0,0,0]
20594;ctslice599_1;[65536,0,0,0,0]
20595;ctslice5502_2;[61800,134,3484,118,0]
20596;ctslice6798_2;[55646,2864,2359,4667,0]
20597;ctslice6833_1;[64918,19,147,452,0]
20598;ctslice5104_1;[59934,1661,1804,1290,847]
20599;ctslice64_3;[61878,16,3514,39,89]
20600;ctslice6100_2;[65536,0,0,0,0]
20601;ctslice5836_3;[65536,0,0,0,0]
20602;ctslice1675_2;[65367,164,5,0,0]
20603;ctslice1823_3;[54971,2845,3527,4158,35]
20604;ctslice8201_2;[65536,0,0,0,0]
20605;ctslice7862_2;[56047,1551,1469,4176,2293]
20606;ctslice852_3;[65441,0,95,0,0]
20607;ctslice233_1;[55377,2055,6350,1724,30]
20608;ctslice1446_1;[61087,1146,1776,1527,0]
20609;ctslice1579_2;[65536,0,0,0,0]
20610;ctslice876_3;[65104,0,346,0,86]
20611;ctslice2229_2;[65431,0,5,6,94]
20612;ctslice5691_1;[65536,0,0,0,0]
20613;ctslice3621_2;[64494,906,11,125,0]
20614;ctslice1763_3;[63163,416,1957,0,0]
20615;ctslice1379_3;[65536,0,0,0,0]
20616;ctslice5187_3;[63283,940,1313,0,0]
20617;ctslice7738_2;[65536,0,0,0,0]
20618;ctslice1023_3;[64351,0,1185,0,0]
20619;ctslice168_3;[65536,0,0,0,0]
20620;ctslice5242_1;[61009,464,997,3066,0]
20621;ctslice1505_3;[55577,3023,5535,1399,2]
20622;ctslice7597_1;[65309,106,48,0,73]
20623;ctslice253_3;[65030,2,451,0,53]
20624;ctslice480_2;[51572,4918,4094,3692,1260]
20625;ctslice638_3;[65536,0,0,0,0]
20626;ctslice4940_2;[65209,124,199,4,0]
20627;ctslice2318_3;[57007,2505,1692,4332,0]
20628;ctslice7731_3;[53975,3277,1215,2921,4148]
20629;ctslice175_3;[61158,1385,989,2004,0]
20630;ctslice898_1;[57878,1717,1028,1702,3211]
20631;ctslice3781_1;[65536,0,0,0,0]
20632;ctslice4451_3;[65536,0,0,0,0]
20633;ctslice8158_3;[59149,2104,2582,1701,0]
20634;ctslice505_2;[63472,1230,366,0,468]
20635;ctslice1252_2;[65536,0,0,0,0]
20636;ctslice624_1;[65536,0,0,0,0]
20637;ctslice4511_2;[65536,0,0,0,0]
20638;ctslice6926_2;[65536,0,0,0,0]
20639;ctslice1903_1;[58743,2539,1141,3113,0]
20640;ctslice5207_1;[65402,59,75,0,0]
20641;ctslice658_1;[64717,95,724,0,0]
20642;ctslice8128_3;[54440,1930,6759,2067,340]
20643;ctslice843_2;[58988,1857,2176,2515,0]
20644;ctslice5529_2;[62719,587,1274,956,0]
20645;ctslice1414_1;[52834,3956,1820,2842,4084]
20646;ctslice6827_2;[63785,2,1411,338,0]
20647;ctslice3709_1;[64599,0,285,0,652]
20648;ctslice1836_2;[65398,0,138,0,0]
20649;ctslice1599_3;[65536,0,0,0,0]
20650;ctslice6150_2;[61168,857,2566,945,0]
20651;ctslice4141_2;[63158,0,2378,0,0]
20652;ctslice2998_3;[62920,49,2184,340,43]
20653;ctslice2272_3;[58595,209,6397,0,335]
20654;ctslice1925_1;[65403,0,0,0,133]
20655;ctslice1349_2;[61673,1280,174,321,2088]
20656;ctslice2673_3;[59582,976,3043,1935,0]
20657;ctslice4371_2;[63140,8,2388,0,0]
20658;ctslice4_2;[65432,104,0,0,0]
20659;ctslice2218_2;[49537,5246,1477,5036,4240]
20660;ctslice6141_2;[61491,1317,793,1935,0]
20661;ctslice5659_1;[65536,0,0,0,0]
20662;ctslice7233_1;[58316,2092,3574,1524,30]
20663;ctslice5241_1;[65488,48,0,0,0]
20664;ctslice2455_1;[64684,769,83,0,0]
20665;ctslice378_3;[59205,2183,1012,1865,1271]
20666;ctslice3184_1;[60211,965,1262,3076,22]
20667;ctslice4834_3;[55683,2640,6834,70,309]
20668;ctslice8187_3;[65536,0,0,0,0]
20669;ctslice6592_2;[58226,674,6383,251,2]
20670;ctslice5004_2;[65536,0,0,0,0]
20671;ctslice2438_3;[65536,0,0,0,0]
20672;ctslice741_3;[65536,0,0,0,0]
20673;ctslice1437_2;[56469,2598,1151,5318,0]
20674;ctslice541_1;[65536,0,0,0,0]
20675;ctslice6724_1;[65536,0,0,0,0]
20676;ctslice7237_1;[54338,2374,4584,3462,778]
20677;ctslice4155_2;[65536,0,0,0,0]
20678;ctslice463_2;[59108,1911,3527,990,0]
20679;ctslice3433_2;[64439,941,156,0,0]
20680;ctslice1590_3;[62035,1436,867,1198,0]
20681;ctslice7729_1;[56823,2140,6573,0,0]
20682;ctslice2202_3;[65536,0,0,0,0]
20683;ctslice2641_2;[65536,0,0,0,0]
20684;ctslice5209_3;[65536,0,0,0,0]
20685;ctslice5261_3;[60844,1626,738,2328,0]
20686;ctslice5045_1;[65536,0,0,0,0]
20687;ctslice3044_1;[54999,3325,1423,2379,3410]
20688;ctslice228_1;[65051,0,485,0,0]
20689;ctslice3359_2;[55219,2278,5077,2962,0]
20690;ctslice4649_3;[58170,1938,3508,1920,0]
20691;ctslice6846_2;[65536,0,0,0,0]
20692;ctslice3570_1;[65000,0,157,0,379]
20693;ctslice5862_2;[65536,0,0,0,0]
20694;ctslice969_3;[54827,2705,4848,3156,0]
20695;ctslice5125_3;[60188,1469,2410,1469,0]
20696;ctslice102_3;[62757,495,2284,0,0]
20697;ctslice758_1;[65536,0,0,0,0]
